id,user_id,item_id,rating,timestamp
50058,556,493,5,882136441
50059,556,496,5,882136252
50060,556,507,5,882136205
50061,556,513,4,882136396
50062,556,520,5,882136441
50063,556,603,5,882136440
50064,556,604,5,882136205
50065,556,988,1,882135994
50066,556,1065,4,882136162
50067,557,12,5,881179653
50068,557,50,4,881095916
50069,557,58,4,880555684
50070,557,96,5,881179653
50071,557,127,4,880485718
50072,557,150,3,881179621
50073,557,165,5,881179653
50074,557,166,4,881179397
50075,557,176,4,880486028
50076,557,180,5,881179653
50077,557,198,5,881179513
50078,557,252,3,880485846
50079,557,253,3,880485693
50080,557,254,4,880485908
50081,557,257,2,880485764
50082,557,262,2,882458820
50083,557,268,5,881179653
50084,557,269,3,881179139
50085,557,270,3,881179166
50086,557,288,1,884357600
50087,557,289,4,880484992
50088,557,292,4,880485019
50089,557,298,5,881095916
50090,557,300,4,881095916
50091,557,322,3,880485052
50092,557,325,3,880485074
50093,557,327,3,882458785
50094,557,334,4,881179362
50095,557,337,5,881179653
50096,557,343,4,881095995
50097,557,346,2,884357321
50098,557,508,4,880485956
50099,557,529,5,881179455
50100,557,532,5,881095916
50101,557,682,2,881179213
50102,557,739,3,881179539
50103,557,750,4,884357373
50104,557,865,3,881179268
50105,557,872,5,881095916
50106,557,875,4,881179291
50107,557,887,3,881179118
50108,557,892,3,884357648
50109,557,1070,2,884357600
50110,557,1176,5,881179653
50111,557,1244,2,880485863
50112,558,14,4,879436097
50113,558,15,3,879436140
50114,558,20,5,879436396
50115,558,100,5,879436396
50116,558,124,4,879435855
50117,558,137,4,879435896
50118,558,275,4,879435896
50119,558,283,3,879436097
50120,558,285,5,879436396
50121,558,286,4,879435828
50122,558,508,5,879436396
50123,558,847,4,879436396
50124,558,936,5,879436396
50125,558,1068,2,879435896
50126,559,4,4,891035876
50127,559,12,3,891034067
50128,559,55,4,891035111
50129,559,56,3,891034550
50130,559,73,4,891035812
50131,559,94,3,891035979
50132,559,127,4,891033956
50133,559,144,5,891034551
50134,559,163,4,891035840
50135,559,167,3,891035840
50136,559,174,4,891035111
50137,559,182,4,891035111
50138,559,187,3,891033911
50139,559,188,5,891034609
50140,559,195,3,891034647
50141,559,196,5,891033805
50142,559,197,4,891035111
50143,559,202,1,891035674
50144,559,205,5,891033805
50145,559,210,4,891034957
50146,559,216,5,891035876
50147,559,226,5,891034688
50148,559,233,3,891034688
50149,559,238,1,891035674
50150,559,257,3,891035466
50151,559,259,3,891035407
50152,559,261,3,891035378
50153,559,265,4,891033696
50154,559,294,1,891035519
50155,559,300,4,891035137
50156,559,311,3,891033635
50157,559,318,5,891033835
50158,559,322,4,891034987
50159,559,347,3,891035343
50160,559,385,4,891035111
50161,559,393,2,891035917
50162,559,398,3,891034904
50163,559,427,4,891034095
50164,559,435,2,891035781
50165,559,502,4,891035946
50166,559,508,3,891034209
50167,559,511,2,891034347
50168,559,514,4,891035633
50169,559,515,4,891035111
50170,559,519,5,891034004
50171,559,520,5,891033911
50172,559,521,2,891033911
50173,559,523,4,891035812
50174,559,524,3,891035917
50175,559,528,4,891034209
50176,559,550,4,891035111
50177,559,587,4,891034095
50178,559,652,4,891035633
50179,559,660,1,891034250
50180,559,661,3,891034040
50181,559,687,3,891035551
50182,559,863,5,891033956
50183,559,902,4,891035111
50184,559,1101,4,891035111
50185,559,1401,3,891034172
50186,560,1,4,879976449
50187,560,7,3,879975718
50188,560,11,4,879975485
50189,560,13,3,879976602
50190,560,22,2,879975613
50191,560,24,2,879976772
50192,560,50,5,879976109
50193,560,58,3,879975485
50194,560,89,5,879975752
50195,560,100,5,879975752
50196,560,108,1,879976988
50197,560,111,3,879976731
50198,560,118,3,879976892
50199,560,121,3,879976705
50200,560,123,2,879976542
50201,560,127,5,879976071
50202,560,134,5,879975406
50203,560,137,4,879976427
50204,560,151,3,879976542
50205,560,168,4,879975718
50206,560,181,4,879975661
50207,560,183,5,879975586
50208,560,197,4,879975613
50209,560,203,4,879975613
50210,560,211,4,879975752
50211,560,222,4,879976706
50212,560,240,3,879976970
50213,560,249,5,879976247
50214,560,250,4,879976126
50215,560,255,4,879976109
50216,560,258,5,879975116
50217,560,264,3,879975231
50218,560,268,4,879975173
50219,560,270,4,879975173
50220,560,271,4,879975194
50221,560,275,4,879975718
50222,560,277,3,879976731
50223,560,278,1,879976892
50224,560,281,3,879976828
50225,560,284,3,879976525
50226,560,288,4,879975116
50227,560,301,3,879975116
50228,560,302,5,879975087
50229,560,318,4,879975406
50230,560,319,4,879975173
50231,560,321,3,879975151
50232,560,358,3,879975358
50233,560,405,4,879976970
50234,560,411,3,879976828
50235,560,423,4,879975586
50236,560,458,3,879976731
50237,560,472,2,879976945
50238,560,476,2,879977124
50239,560,480,3,879975613
50240,560,483,5,879975406
50241,560,489,3,879975662
50242,560,496,3,879975752
50243,560,498,4,879975718
50244,560,508,3,879976502
50245,560,515,3,879976109
50246,560,597,2,879976914
50247,560,606,4,879975613
50248,560,617,3,879975661
50249,560,653,4,879975529
50250,560,654,5,879975613
50251,560,845,3,879976602
50252,560,864,3,879976970
50253,560,975,3,879977081
50254,560,1008,3,879976731
50255,560,1014,4,879976215
50256,560,1019,4,879975529
50257,560,1021,4,879975718
50258,560,1160,3,879976215
50259,560,1163,3,879976988
50260,560,1171,3,879976807
50261,560,1215,2,879977336
50262,560,1265,3,879975194
50263,560,1333,3,879976071
50264,560,1405,4,879976215
50265,561,1,2,885807713
50266,561,2,3,885809752
50267,561,4,3,885809044
50268,561,8,3,885807455
50269,561,9,4,885807546
50270,561,10,3,885808766
50271,561,12,5,885809356
50272,561,13,3,885810060
50273,561,14,3,885808929
50274,561,15,3,885809291
50275,561,17,2,885810167
50276,561,22,3,885809223
50277,561,23,5,885807888
50278,561,24,3,885807776
50279,561,25,2,885809426
50280,561,28,2,885808053
50281,561,32,4,885807455
50282,561,40,2,885810834
50283,561,42,3,885809025
50284,561,46,4,885808796
50285,561,47,4,885809557
50286,561,49,2,885809269
50287,561,50,3,885807429
50288,561,51,3,885810834
50289,561,52,4,885809583
50290,561,53,3,885810538
50291,561,55,4,885808796
50292,561,56,5,885807291
50293,561,58,3,885809654
50294,561,65,3,885808673
50295,561,67,1,885810240
50296,561,69,1,885807215
50297,561,70,4,885808673
50298,561,71,2,885810039
50299,561,77,1,885809246
50300,561,79,3,885808887
50301,561,80,2,885810372
50302,561,81,2,885808000
50303,561,86,4,885809064
50304,561,87,3,885809197
50305,561,88,2,885810769
50306,561,89,4,885809556
50307,561,91,4,885807455
50308,561,92,3,885809897
50309,561,93,4,885809224
50310,561,95,2,885809605
50311,561,96,1,885809336
50312,561,97,3,885809312
50313,561,98,4,885807393
50314,561,99,3,885808673
50315,561,100,4,885807484
50316,561,116,4,885809146
50317,561,117,3,885810220
50318,561,124,3,885807842
50319,561,131,4,885808929
50320,561,132,2,885809269
50321,561,133,3,885807888
50322,561,141,2,885809781
50323,561,143,1,885810000
50324,561,144,3,885807547
50325,561,153,3,885808844
50326,561,155,2,885810785
50327,561,156,4,885807484
50328,561,157,4,885808053
50329,561,159,1,885809356
50330,561,160,3,885808904
50331,561,162,3,885809781
50332,561,163,3,885808963
50333,561,164,2,885809626
50334,561,168,4,885807261
50335,561,171,5,885807261
50336,561,172,2,885807743
50337,561,174,4,885808053
50338,561,176,4,885807345
50339,561,178,4,885807713
50340,561,179,4,885807261
50341,561,180,4,885807261
50342,561,182,3,885807318
50343,561,183,5,885807215
50344,561,185,4,885807173
50345,561,186,3,885809447
50346,561,188,4,885807261
50347,561,191,3,885807484
50348,561,193,3,885808673
50349,561,195,3,885808963
50350,561,196,4,885808620
50351,561,197,4,885807484
50352,561,199,4,885809939
50353,561,201,3,885807291
50354,561,202,3,885808867
50355,561,203,4,885807261
50356,561,204,3,885808716
50357,561,205,3,885807393
50358,561,207,3,885809245
50359,561,209,4,885807369
50360,561,210,3,885809146
50361,561,211,4,885808824
50362,561,212,3,885809025
50363,561,215,3,885809872
50364,561,216,3,885807173
50365,561,217,3,885810858
50366,561,218,3,885810000
50367,561,219,1,885809583
50368,561,222,3,885807843
50369,561,226,1,885809806
50370,561,228,3,885807930
50371,561,229,3,885810271
50372,561,230,3,885809426
50373,561,231,2,885810744
50374,561,233,1,885809246
50375,561,234,3,885808824
50376,561,235,3,885809806
50377,561,238,4,885807547
50378,561,240,1,885810726
50379,561,241,2,885809119
50380,561,243,1,885807010
50381,561,258,2,885806823
50382,561,268,3,885806710
50383,561,273,5,885808824
50384,561,276,4,885807713
50385,561,277,3,885809223
50386,561,284,1,885809626
50387,561,285,4,885808715
50388,561,286,4,885806710
50389,561,304,3,891710572
50390,561,318,3,885807345
50391,561,319,2,885809005
50392,561,345,4,885806823
50393,561,346,5,885806862
50394,561,356,1,885809752
50395,561,357,3,885807612
50396,561,362,2,893105375
50397,561,367,3,885809583
50398,561,379,2,885810428
50399,561,380,2,885809524
50400,561,385,2,885810144
50401,561,403,3,885809690
50402,561,405,2,885809313
50403,561,423,2,885808796
50404,561,425,4,885808000
50405,561,426,1,885810220
50406,561,427,4,885807484
50407,561,430,3,885809336
50408,561,431,2,885808738
50409,561,432,5,885807776
50410,561,433,1,885808867
50411,561,435,3,888232990
50412,561,443,4,885809197
50413,561,447,3,885808767
50414,561,455,3,885808766
50415,561,458,4,885809197
50416,561,461,3,885807369
50417,561,462,3,885809246
50418,561,468,1,885809291
50419,561,469,4,885809099
50420,561,473,3,885810428
50421,561,474,5,885807318
50422,561,475,3,885807393
50423,561,478,4,885807290
50424,561,480,4,885807484
50425,561,483,4,885807612
50426,561,484,4,885807215
50427,561,488,4,885807290
50428,561,489,4,885807743
50429,561,492,4,885807369
50430,561,494,4,885808824
50431,561,496,3,885807369
50432,561,497,4,885809064
50433,561,501,3,885808620
50434,561,503,4,885808887
50435,561,504,3,885809447
50436,561,505,4,885807510
50437,561,506,3,885809146
50438,561,507,4,885807429
50439,561,510,3,885808673
50440,561,511,4,885807510
50441,561,513,3,885807345
50442,561,514,4,885807713
50443,561,518,4,885808620
50444,561,520,4,885807318
50445,561,523,4,885809269
50446,561,526,3,885808796
50447,561,531,1,885807215
50448,561,537,4,885808866
50449,561,539,1,885807035
50450,561,542,1,885810858
50451,561,544,2,885809872
50452,561,546,1,885810557
50453,561,549,2,885809654
50454,561,550,1,885810117
50455,561,559,1,885809336
50456,561,568,3,885807962
50457,561,582,4,885808796
50458,561,584,3,885809781
50459,561,588,2,885809197
50460,561,589,3,885807510
50461,561,596,2,885809958
50462,561,597,3,885810428
50463,561,607,5,885807173
50464,561,608,3,885809119
50465,561,611,5,885807547
50466,561,614,3,885809336
50467,561,615,4,885807930
50468,561,617,4,885808738
50469,561,629,3,885809119
50470,561,631,3,885808000
50471,561,640,5,885809005
50472,561,642,3,885809356
50473,561,644,3,885807743
50474,561,645,3,885808767
50475,561,652,5,885809312
50476,561,656,4,885807455
50477,561,657,4,885807235
50478,561,660,3,885810144
50479,561,661,4,885808715
50480,561,664,4,885807574
50481,561,665,3,885810309
50482,561,671,3,885808673
50483,561,673,3,885809313
50484,561,675,3,885808904
50485,561,676,3,885810674
50486,561,678,2,885807080
50487,561,679,3,885807235
50488,561,684,3,885808867
50489,561,692,1,885810084
50490,561,701,3,885807930
50491,561,705,3,885808000
50492,561,708,3,885809447
50493,561,710,4,885809897
50494,561,719,1,885810785
50495,561,724,3,885808867
50496,561,732,3,885809958
50497,561,733,3,885809099
50498,561,739,2,885810271
50499,561,746,3,885809025
50500,561,748,2,888557502
50501,561,751,3,885806779
50502,561,762,3,885809654
50503,561,772,4,885808715
50504,561,780,1,885810769
50505,561,790,1,885810538
50506,561,794,2,885809731
50507,561,802,1,885810726
50508,561,805,3,885810240
50509,561,811,3,885808963
50510,561,849,2,885810193
50511,561,890,1,885807080
50512,561,895,1,885807035
50513,561,921,3,885810769
50514,561,925,3,885810084
50515,561,928,2,885810330
50516,561,942,3,885809712
50517,561,943,3,885809197
50518,561,952,3,885810192
50519,561,959,3,885810060
50520,561,980,3,885809146
50521,561,1009,4,885810706
50522,561,1010,3,885809781
50523,561,1015,2,885810060
50524,561,1018,3,885809806
50525,561,1021,4,885807962
50526,561,1024,3,885806883
50527,561,1035,3,885810390
50528,561,1039,3,885807612
50529,561,1044,2,885810834
50530,561,1059,1,885808867
50531,561,1069,4,885808053
50532,561,1070,4,885809043
50533,561,1074,3,885810813
50534,561,1103,4,885807291
50535,561,1115,3,885809146
50536,561,1119,3,885810144
50537,561,1120,4,885807318
50538,561,1139,1,885810744
50539,561,1149,4,885807713
50540,561,1153,3,885808986
50541,561,1210,1,885810813
50542,561,1220,2,885810538
50543,561,1229,1,885810220
50544,561,1230,3,885810813
50545,561,1267,3,885809690
50546,561,1294,1,891710133
50547,561,1449,5,885808620
50548,561,1478,3,885809626
50549,561,1512,5,885807455
50550,561,1524,4,885809897
50551,561,1529,3,885809064
50552,562,1,2,879194894
50553,562,50,5,879196445
50554,562,56,1,879195156
50555,562,66,1,879195927
50556,562,73,4,879195881
50557,562,79,4,879196445
50558,562,82,5,879196401
50559,562,88,5,879196680
50560,562,89,1,879195819
50561,562,98,4,879195081
50562,562,114,1,879195156
50563,562,118,3,879196483
50564,562,127,5,879196401
50565,562,132,4,879195721
50566,562,133,2,879195007
50567,562,135,5,879196075
50568,562,141,4,879195334
50569,562,143,5,879196074
50570,562,144,5,879196445
50571,562,153,4,879195954
50572,562,161,3,879196445
50573,562,173,5,879196308
50574,562,181,3,879195125
50575,562,185,5,879196075
50576,562,190,4,879196445
50577,562,194,5,879196075
50578,562,197,4,879196105
50579,562,204,1,879196288
50580,562,218,4,879196576
50581,562,229,1,879195848
50582,562,230,1,879195954
50583,562,231,1,879196446
50584,562,286,4,879194616
50585,562,318,3,879194894
50586,562,323,2,879194768
50587,562,357,1,879195125
50588,562,385,2,879196483
50589,562,393,2,879195954
50590,562,402,5,879196074
50591,562,416,5,879195613
50592,562,418,5,879195738
50593,562,427,4,879195244
50594,562,432,5,879196074
50595,562,477,4,879195688
50596,562,480,4,879195126
50597,562,483,4,879195954
50598,562,501,5,879196653
50599,562,514,1,879195848
50600,562,550,4,879196445
50601,562,566,4,879196483
50602,562,591,4,879196176
50603,562,636,2,879195007
50604,562,684,4,879196517
50605,562,720,4,879196483
50606,562,727,5,879196267
50607,562,806,1,879195289
50608,562,1039,4,879196105
50609,562,1126,4,879196045
50610,563,50,5,880507404
50611,563,118,4,880506863
50612,563,153,4,880507625
50613,563,167,4,880506771
50614,563,172,5,880507339
50615,563,181,4,880507374
50616,563,210,4,880507483
50617,563,220,4,880506703
50618,563,237,5,880506666
50619,563,254,3,880506963
50620,563,255,5,880506528
50621,563,257,5,880506596
50622,563,294,3,880506121
50623,563,301,4,880506234
50624,563,304,2,880506234
50625,563,321,5,880506197
50626,563,367,4,880507083
50627,563,401,4,880507108
50628,563,403,4,880506963
50629,563,412,2,880507108
50630,563,476,3,880507311
50631,563,566,4,880507042
50632,563,678,2,880506368
50633,563,692,5,880506842
50634,563,781,4,880507582
50635,563,862,1,880507672
50636,563,871,2,880507263
50637,563,1035,4,880507204
50638,564,50,4,888730974
50639,564,117,4,888730974
50640,564,118,4,888730699
50641,564,121,4,888730534
50642,564,127,4,888730974
50643,564,245,4,888718546
50644,564,257,4,888731011
50645,564,258,4,888718771
50646,564,272,3,888718415
50647,564,281,3,888730658
50648,564,289,4,888718546
50649,564,292,4,888718546
50650,564,298,3,888730534
50651,564,300,4,888718470
50652,564,302,3,888718415
50653,564,312,3,888718443
50654,564,313,4,888718415
50655,564,323,3,888730838
50656,564,333,3,888718521
50657,564,344,4,888718521
50658,564,345,4,888718521
50659,564,472,4,888730658
50660,564,597,4,888730699
50661,564,685,3,888730658
50662,564,831,3,888730658
50663,564,924,3,888730534
50664,564,1016,2,888730699
50665,565,10,5,891037453
50666,565,30,5,891037499
50667,565,52,5,891037524
50668,565,83,5,891037628
50669,565,86,5,891037757
50670,565,165,4,891037252
50671,565,166,4,891037252
50672,565,170,5,891037291
50673,565,171,5,891037252
50674,565,179,5,891037778
50675,565,190,5,891037563
50676,565,207,4,891037393
50677,565,213,4,891037803
50678,565,381,2,891037628
50679,565,382,5,891037586
50680,565,462,4,891037692
50681,565,509,4,891037692
50682,565,512,3,891037453
50683,565,515,5,891037803
50684,565,638,4,891037837
50685,565,639,5,891037291
50686,565,640,4,891037837
50687,565,707,5,891037453
50688,565,713,5,891037693
50689,565,730,5,891037837
50690,565,855,5,891037628
50691,565,923,4,891037333
50692,565,970,4,891037757
50693,565,971,5,891037862
50694,565,1018,5,891037862
50695,565,1396,5,891037333
50696,565,1622,4,891037478
50697,566,2,5,881650739
50698,566,8,4,881650690
50699,566,11,3,881649962
50700,566,15,3,881650030
50701,566,20,4,881650551
50702,566,22,3,881649358
50703,566,23,4,881650405
50704,566,25,2,881651077
50705,566,31,3,881650825
50706,566,33,2,881650907
50707,566,49,2,881651561
50708,566,50,2,881650063
50709,566,54,3,881651013
50710,566,56,4,881649828
50711,566,69,4,881650108
50712,566,70,4,881649563
50713,566,71,2,881650958
50714,566,77,4,881651183
50715,566,80,3,881651531
50716,566,82,4,881650709
50717,566,83,4,881650148
50718,566,88,3,881650090
50719,566,89,4,881650423
50720,566,94,2,881651636
50721,566,95,2,881649913
50722,566,97,3,881650090
50723,566,98,4,881649445
50724,566,108,2,881651360
50725,566,110,1,881651813
50726,566,117,4,881650886
50727,566,121,3,881650755
50728,566,122,2,881651583
50729,566,127,5,881650219
50730,566,133,4,881649670
50731,566,135,5,881649389
50732,566,143,3,881650502
50733,566,144,3,881649530
50734,566,153,2,881649747
50735,566,154,3,881651151
50736,566,155,2,881651225
50737,566,157,5,881649985
50738,566,161,4,881651097
50739,566,163,5,881649622
50740,566,166,4,881649709
50741,566,168,4,881650003
50742,566,170,5,881650739
50743,566,172,3,881649644
50744,566,173,3,881649945
50745,566,177,4,881650654
50746,566,191,4,881649853
50747,566,192,5,881649747
50748,566,196,4,881650405
50749,566,202,4,881650551
50750,566,203,4,881650148
50751,566,204,3,881649828
50752,566,207,5,881650502
50753,566,210,4,881650030
50754,566,213,5,881649670
50755,566,215,3,881650739
50756,566,218,4,881650242
50757,566,219,1,881651286
50758,566,228,2,881650262
50759,566,234,3,881650148
50760,566,235,3,881650534
50761,566,240,3,881651225
50762,566,242,5,881649273
50763,566,260,2,881649273
50764,566,265,4,881650849
50765,566,288,3,881650627
50766,566,289,1,881649273
50767,566,318,4,881649471
50768,566,378,4,881650467
50769,566,384,3,881651360
50770,566,386,1,881651375
50771,566,387,4,881651512
50772,566,388,3,881651512
50773,566,392,4,881650519
50774,566,393,2,881651434
50775,566,395,1,881651672
50776,566,403,3,881650654
50777,566,411,4,881651013
50778,566,419,2,881650907
50779,566,423,2,881649709
50780,566,461,4,881649853
50781,566,465,2,881650654
50782,566,467,3,881650030
50783,566,479,4,881649428
50784,566,483,4,881649357
50785,566,496,5,881649428
50786,566,508,4,881649577
50787,566,511,4,881649445
50788,566,512,4,881650148
50789,566,521,4,881649802
50790,566,523,4,881649622
50791,566,529,4,881649358
50792,566,575,1,881651652
50793,566,576,2,881651013
50794,566,582,5,881650186
50795,566,631,4,881650605
50796,566,660,4,881650172
50797,566,684,4,881649802
50798,566,685,3,881651183
50799,566,693,5,881649727
50800,566,705,4,881649871
50801,566,707,4,881650442
50802,566,727,4,881650850
50803,566,742,3,881650627
50804,566,755,2,881651561
50805,566,772,4,881650467
50806,566,856,5,881650690
50807,566,959,4,881651406
50808,566,1005,5,881650090
50809,566,1028,2,881651339
50810,566,1044,3,881651583
50811,566,1065,5,881650709
50812,566,1193,5,881649548
50813,566,1232,2,881651126
50814,566,1437,2,881651434
50815,567,1,3,882426899
50816,567,12,4,882426508
50817,567,23,4,882426740
50818,567,32,5,882426644
50819,567,47,4,882426696
50820,567,50,1,882426246
50821,567,56,4,882425630
50822,567,79,2,882427023
50823,567,96,4,882427155
50824,567,100,1,882425791
50825,567,109,2,882425673
50826,567,127,5,882426246
50827,567,132,3,882426021
50828,567,133,4,882425790
50829,567,134,5,882425873
50830,567,135,3,882426837
50831,567,152,4,882426673
50832,567,156,5,882426055
50833,567,168,5,882425736
50834,567,170,3,882426184
50835,567,174,1,882426869
50836,567,175,5,882425630
50837,567,176,5,882425874
50838,567,177,4,882426673
50839,567,178,4,882425820
50840,567,179,5,882426135
50841,567,182,5,882425701
50842,567,183,4,882425701
50843,567,185,5,882426899
50844,567,187,5,882425673
50845,567,188,5,882426055
50846,567,194,3,882425874
50847,567,195,3,882426782
50848,567,198,5,882425631
50849,567,199,4,882425820
50850,567,203,4,882426508
50851,567,205,3,882425736
50852,567,209,4,882426812
50853,567,212,2,882427023
50854,567,234,3,882426762
50855,567,246,4,882426508
50856,567,248,4,882427273
50857,567,252,1,882427384
50858,567,257,3,882427250
50859,567,268,4,882426327
50860,567,271,4,882426327
50861,567,273,5,882427068
50862,567,293,5,882427250
50863,567,297,3,882426246
50864,567,299,4,882426350
50865,567,303,3,882426350
50866,567,306,3,882426327
50867,567,318,2,882425901
50868,567,340,3,882426300
50869,567,357,2,882425901
50870,567,423,2,882426869
50871,567,429,4,882426899
50872,567,430,4,882426927
50873,567,433,4,882426673
50874,567,434,5,882425997
50875,567,469,4,882426837
50876,567,474,5,882426135
50877,567,475,4,882426508
50878,567,478,5,882426079
50879,567,480,4,882426508
50880,567,481,5,882426899
50881,567,482,5,882425966
50882,567,483,5,882425843
50883,567,484,4,882426508
50884,567,487,4,882427155
50885,567,490,4,882425673
50886,567,491,3,882426135
50887,567,492,4,882425966
50888,567,493,4,882426719
50889,567,494,5,882425932
50890,567,497,5,882425901
50891,567,506,5,882425701
50892,567,507,5,882425820
50893,567,511,2,882425701
50894,567,513,4,882426719
50895,567,514,5,882425701
50896,567,517,5,882426673
50897,567,521,3,882425701
50898,567,523,3,882425966
50899,567,525,5,882425901
50900,567,527,3,882426673
50901,567,582,3,882426899
50902,567,589,5,882425932
50903,567,604,4,882426508
50904,567,607,4,882426762
50905,567,611,4,882425998
50906,567,613,4,882426927
50907,567,615,4,882425932
50908,567,617,4,882425843
50909,567,631,3,882426869
50910,567,640,4,882426927
50911,567,641,5,882426158
50912,567,646,5,882427046
50913,567,648,4,882426021
50914,567,653,5,882425843
50915,567,654,5,882425701
50916,567,657,5,882425762
50917,567,659,4,882426508
50918,567,673,3,882427089
50919,567,679,4,882426055
50920,567,705,5,882426105
50921,567,847,4,882425791
50922,567,919,4,882426105
50923,567,1019,5,882425874
50924,567,1020,3,882425820
50925,567,1021,4,882425736
50926,567,1022,5,882426350
50927,567,1131,4,882426601
50928,567,1204,5,882427023
50929,567,1252,3,882427294
50930,567,1298,5,882425998
50931,567,1451,3,882426952
50932,568,6,3,877907235
50933,568,30,4,877907877
50934,568,56,4,877907720
50935,568,59,1,877906995
50936,568,79,4,877907782
50937,568,100,4,877907281
50938,568,134,5,877907092
50939,568,135,4,877907782
50940,568,162,2,877906935
50941,568,165,4,877906935
50942,568,178,4,877907327
50943,568,179,2,877906935
50944,568,185,4,877907834
50945,568,191,4,877907126
50946,568,194,3,877907671
50947,568,199,3,877906935
50948,568,213,4,877907835
50949,568,224,4,877907236
50950,568,234,3,877907092
50951,568,242,4,877906547
50952,568,269,4,877906547
50953,568,286,3,877906547
50954,568,303,4,877906697
50955,568,319,2,877906697
50956,568,423,4,877907281
50957,568,427,4,877907720
50958,568,430,3,877907834
50959,568,435,2,877907721
50960,568,474,5,877907834
50961,568,475,4,877907782
50962,568,479,5,877906995
50963,568,483,5,877907281
50964,568,486,4,877907720
50965,568,488,5,877907782
50966,568,491,2,877907126
50967,568,493,3,877907281
50968,568,497,2,877907092
50969,568,504,3,877907596
50970,568,509,4,877906935
50971,568,512,1,877907596
50972,568,519,3,877907157
50973,568,520,2,877907327
50974,568,523,3,877907877
50975,568,524,2,877907281
50976,568,525,3,877907720
50977,568,529,4,877907877
50978,568,530,3,877907782
50979,568,603,5,877907157
50980,568,604,4,877907156
50981,568,606,5,877907720
50982,568,611,3,877907782
50983,568,612,3,877907720
50984,568,615,5,877907235
50985,568,631,5,877907367
50986,568,638,3,877907877
50987,568,641,5,877907596
50988,568,653,4,877907877
50989,568,661,4,877907126
50990,568,923,3,877906995
50991,568,954,2,877907671
50992,568,1050,4,877907835
50993,568,1125,4,877907281
50994,568,1137,4,877907092
50995,568,1286,4,877907327
50996,569,1,4,879793399
50997,569,3,1,879795551
50998,569,7,4,879793909
50999,569,13,3,879793847
51000,569,14,4,879793948
51001,569,15,4,879794265
51002,569,16,3,879794348
51003,569,19,5,879794127
51004,569,25,4,879793785
51005,569,50,5,879793717
51006,569,111,3,879793948
51007,569,117,3,879793847
51008,569,118,4,879794265
51009,569,121,3,879794699
51010,569,124,5,879793886
51011,569,126,5,879793909
51012,569,151,5,879793948
51013,569,222,3,879794265
51014,569,225,3,879794408
51015,569,236,4,879793717
51016,569,237,4,879793717
51017,569,248,4,879793741
51018,569,252,3,879795551
51019,569,258,5,879792991
51020,569,268,3,880559356
51021,569,273,3,879793810
51022,569,274,4,879794740
51023,569,276,4,879793493
51024,569,277,2,879794385
51025,569,281,3,879793466
51026,569,283,4,879793847
51027,569,284,4,879793886
51028,569,288,3,879793228
51029,569,291,4,879794348
51030,569,294,2,879793149
51031,569,295,3,879793983
51032,569,298,3,879793784
51033,569,300,3,879793036
51034,569,301,4,879793149
51035,569,302,4,879792991
51036,569,321,4,879793103
51037,569,325,1,879793149
51038,569,328,4,879793253
51039,569,333,3,879793036
51040,569,405,3,879794498
51041,569,455,3,879794265
51042,569,471,3,879793466
51043,569,473,4,879794699
51044,569,508,3,879793785
51045,569,546,3,879794302
51046,569,676,4,879793847
51047,569,685,4,879794075
51048,569,748,2,879793228
51049,569,756,3,879794660
51050,569,762,3,879794740
51051,569,826,3,879794660
51052,569,924,3,879793784
51053,569,979,3,879793948
51054,569,1014,3,879795581
51055,569,1197,4,879793465
51056,569,1284,2,879795512
51057,570,245,1,881262497
51058,570,258,3,881262189
51059,570,268,3,881262404
51060,570,271,4,881262256
51061,570,286,4,881262625
51062,570,288,2,881262307
51063,570,289,1,881262497
51064,570,301,3,881262404
51065,570,302,4,881262145
51066,570,303,5,881262256
51067,570,321,1,881262795
51068,570,326,1,881262437
51069,570,327,4,881262795
51070,570,340,3,881262145
51071,570,358,2,881262582
51072,570,690,3,881262307
51073,570,748,3,881262497
51074,570,879,2,881262795
51075,571,45,4,883354940
51076,571,47,3,883354818
51077,571,114,4,883355063
51078,571,124,4,883354760
51079,571,144,2,883354992
51080,571,174,4,883354940
51081,571,191,4,883354761
51082,571,194,3,883354818
51083,571,357,4,883355063
51084,571,462,4,883354992
51085,571,484,4,883354992
51086,571,496,3,883354886
51087,571,604,3,883354886
51088,571,657,4,883354992
51089,571,964,4,883355063
51090,571,1039,3,883354760
51091,572,9,5,879449610
51092,572,13,4,879449763
51093,572,14,4,879449683
51094,572,100,3,879449632
51095,572,124,5,879449610
51096,572,222,2,879449763
51097,572,277,1,879449799
51098,572,286,4,879449179
51099,572,289,3,879449277
51100,572,300,4,879449243
51101,572,301,4,879449243
51102,572,319,4,879449209
51103,572,476,4,879449573
51104,572,813,4,879449573
51105,572,924,1,879449840
51106,572,1010,2,879449683
51107,572,1137,3,879449708
51108,572,1171,3,879449734
51109,573,10,4,885843818
51110,573,50,4,885843738
51111,573,69,4,885844091
51112,573,127,4,885843596
51113,573,134,4,885843928
51114,573,135,4,885843964
51115,573,143,2,885844339
51116,573,144,4,885844638
51117,573,157,4,885844161
51118,573,162,4,885844007
51119,573,174,4,885844431
51120,573,176,3,885844481
51121,573,178,4,885844395
51122,573,179,4,885844091
51123,573,182,4,885843892
51124,573,183,3,885844091
51125,573,185,3,885844605
51126,573,192,4,885844535
